date,provider,total_cost,service_count,max_service_cost,cost_std,has_anomaly,anomaly_count,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,upper_bound_2sigma,lower_bound_2sigma,z_score
2024-04-02,AWS,8188.189551400741,9,6500.937351400741,2099.772166194125,True,1,3656.748664485821,2063.9081348061427,3194.867925100053,1518.6281794599686,2961.6578450466914,1084.6581768650387,7784.564934098106,-471.0676051264645,2.1955632668400478
2024-04-02,Azure,2569.5366,9,934.0866,262.9661898719301,False,0,2702.7154571428573,485.03051090250807,2606.9128142857144,450.0671685727486,2665.1499785155543,551.6539168579438,3672.7764789478733,1732.6544353378413,-0.2745783082692544
2024-04-02,GCP,2294.676,9,861.9443,248.04884041153065,False,0,2391.7934142857143,473.681194321548,2340.861742857143,442.8343248383972,2325.31066,405.58251924740114,3339.1558029288103,1444.4310256426184,-0.20502695789857212
2024-04-03,AWS,6528.980094526132,9,4855.432294526133,1552.5249496822535,True,1,4141.77916370384,2305.346025554864,3452.003338994776,1756.3294864506727,3080.9339548642292,1265.1411483812024,8752.471214813568,-468.9128874058879,1.0355065592579282
2024-04-03,Azure,2658.9255000000003,9,1012.7721,288.27171910895544,False,0,2669.9029714285716,478.0778642286538,2596.770514285715,446.94804613376937,2666.4999351822207,551.5851856175218,3626.0586998858794,1713.7472429712639,-0.022961681035493616
2024-04-03,GCP,2386.7596,9,877.4482,257.4682972982715,False,0,2362.1497571428567,465.31754991217895,2331.5009142857143,440.18334131809996,2323.1979266666667,405.0746000700192,3292.7848569672146,1431.5146573184988,0.05288827567697573
2024-04-04,AWS,3087.9412,9,1245.5838,361.09792052198867,False,0,4098.666206560983,2324.4967219677696,3450.9724389947764,1756.5547133442235,3090.0627481975625,1264.1368633491777,8747.659650496522,-550.3272373745567,-0.43481455448340345
2024-04-04,Azure,2863.5819,9,1085.4828,310.6715696497468,False,0,2608.0176,406.01301631709543,2603.6651214285716,450.5072714216949,2623.4481173849267,476.7106835244782,3420.043632634191,1795.9915673658093,0.6294485391566247
2024-04-04,GCP,2611.7437,9,1001.2496,294.01906909054856,False,0,2320.7258285714283,419.97649264026234,2333.3890285714288,441.4107513412789,2326.9213766666667,407.2636639950047,3160.6788138519532,1480.7728432909037,0.6929384775760646
2024-04-05,AWS,3356.0785,9,1482.7424,436.5953453442542,False,0,4063.305777989554,2335.1411442539306,3463.1218532804915,1755.1686067304195,3104.7284781975623,1264.6011964891095,8733.588066497416,-606.9765105183074,-0.30286275402646273
2024-04-05,Azure,2962.0691,9,1182.2163,339.80526158798085,False,0,2563.4882000000002,330.98817360843327,2607.9282642857142,453.82170047527364,2595.5215066666665,427.40774850086444,3225.464547216867,1901.5118527831337,1.2042149290515927
2024-04-05,GCP,2793.0086,9,1158.8633,339.82286142767254,False,0,2287.5664857142856,359.96735138245856,2336.695892857143,444.9049709840814,2334.36207,413.8398553731106,3007.501188479203,1567.6317829493685,1.4041332147017067
2024-04-06,AWS,2134.668,9,876.7288,256.377470596716,False,0,4039.8438494181255,2356.550196416362,3472.526346137634,1747.0773259924229,3076.844851530896,1276.8107598854403,8752.94424225085,-673.2565434145981,-0.8084596934597633
2024-04-06,Azure,1957.0417,9,780.5735,224.1200793035665,False,0,2534.807842857143,377.43850177153286,2613.017285714286,445.4227583585199,2565.9116,440.08578541492045,3289.6848464002087,1779.9308393140773,-1.530755712901117
2024-04-06,GCP,1762.2316,9,722.0348,212.34706830835012,False,0,2285.2071571428573,363.89086520792716,2345.687042857143,430.7083984720403,2309.5757866666668,425.32518895256067,3012.9888875587117,1557.425426727003,-1.437176931722625
2024-04-07,AWS,2058.9438999999998,9,844.675,247.42389209272062,False,0,4012.6683208466966,2381.6053580872735,3472.035610423348,1747.5037642172417,3037.6327015308957,1289.774233784845,8775.879037021245,-750.5423953278505,-0.8203392783827801
2024-04-07,Azure,1890.9369000000002,9,759.9624,218.9480658833562,False,0,2506.9143714285715,420.83756056349796,2610.9508214285715,448.9391061286604,2530.917163333333,450.85830654601875,3348.5894925555676,1665.2392503015756,-1.463694140328917
2024-04-07,GCP,1767.1585,9,693.7483,203.15839070626095,False,0,2265.4665714285716,390.6935851820496,2350.6720642857144,422.96176090501524,2278.1911466666666,429.57526403704844,3046.853741792671,1484.0794010644722,-1.2754447227361103
2024-04-08,AWS,3000.4417,9,1263.9674,369.39259678161676,False,0,4050.7489922752684,2359.7813817153624,3481.6043389947768,1744.2967073589216,3067.1162881975624,1278.0344020513012,8770.311755705992,-668.8137711554564,-0.4450866933746797
2024-04-08,Azure,2805.444,9,1133.3225,326.56946392532245,False,0,2529.647957142857,433.7235885118456,2616.6903071428574,451.01940602061876,2559.4587833333335,439.72754953621455,3397.0951341665486,1662.200780119166,0.6358797403728815
2024-04-08,GCP,2545.0287,9,1056.9269,311.9139856904063,False,0,2308.6581,404.2331069335952,2363.049014285714,426.14930431771245,2307.336873333333,416.3939006397973,3117.1243138671907,1500.1918861328097,0.5847383500882931
2024-04-09,AWS,3082.9279,9,1268.5983,372.8729538063036,False,0,3321.425899218019,1500.3492418341025,3489.087281851919,1742.1942964928971,3098.4576081975624,1266.055517161222,6322.124382886224,320.72741554981394,-0.15896165543850835
2024-04-09,Azure,2797.9351,9,1121.8195,324.46032668138247,False,0,2562.2763142857148,445.65149439783227,2632.4958857142856,453.37962873333015,2590.557406666667,421.5325347801139,3453.5793030813793,1670.9733254900502,0.5287961303309003
2024-04-09,GCP,2428.9034,9,933.5983,268.33359880921597,False,0,2327.833442857143,406.63579221931525,2359.8134285714286,425.4117752713829,2332.2445533333334,399.6914282436747,3141.1050272957737,1514.5618584185124,0.24855155172395038
2024-04-10,AWS,3152.996,9,1286.5725,373.95997054334055,False,0,2839.142457142858,519.3057176727779,3490.4608104233484,1741.900171964641,3106.040441530896,1265.6651451468624,3877.753892488414,1800.5310217973022,0.6043714370468409
2024-04-10,Azure,2897.648,9,1108.5938,318.25440551405353,False,0,2596.3795285714286,463.0736846804928,2633.14125,453.77849802667936,2599.3249033333336,425.20005172888546,3522.526897932414,1670.2321592104431,0.6505843052510905
2024-04-10,GCP,2512.7271,9,961.3899,279.1958422509592,False,0,2345.8288,412.4242450414627,2353.9892785714287,422.5032898072009,2337.3102733333335,401.0260601442811,3170.677290082925,1520.9803099170745,0.404676257533833
2024-04-11,AWS,3247.4545000000003,9,1366.8583,401.31097104306707,False,0,2861.930071428572,535.2964214319127,3480.298138994777,1742.9477805236113,3110.282624864229,1265.927456114511,3932.522914292397,1791.3372285647465,0.7202073713465786
2024-04-11,Azure,2851.674,9,1127.4825,322.7445017719706,False,0,2594.6784000000002,461.9490101077962,2601.3480000000004,417.8777438115276,2600.540483333333,425.8900726838044,3518.5764202155924,1670.7803797844078,0.556328933228958
2024-04-11,GCP,2531.1951,9,935.5291,271.0443700898803,False,0,2334.3218571428574,404.8221029835987,2327.523842857143,396.3500898663574,2339.7194099999997,401.9977339753126,3143.966063110055,1524.67765117566,0.4863203896370067
2024-04-12,AWS,3280.4933,9,1402.5125,410.45935903632443,False,0,2851.132185714286,524.3170000562803,3457.218981851919,1743.3286406965397,3123.170564864229,1265.6161812727098,3899.7661858268466,1802.4981856017255,0.8188960385392946
2024-04-12,Azure,3061.2006,9,1230.3558,357.1300844815864,False,0,2608.840042857143,476.38298657433415,2586.164121428571,394.7893585945752,2607.9575033333335,432.07320785895234,3561.6060160058114,1656.0740697084748,0.9495732842913392
2024-04-12,GCP,2661.0588000000002,9,1032.3914,302.5695069867501,False,0,2315.4718857142857,382.35277388364636,2301.519185714286,357.0548671766334,2345.1488333333336,405.2980719789232,3080.177433481578,1550.766337946993,0.9038430943617952
2024-04-13,AWS,2059.3326,9,852.7397,247.30014071229823,False,0,2840.3699857142865,541.950917084488,3440.106917566205,1756.697495357358,3091.1286148642293,1280.3848196156084,3924.2718198832627,1756.4681515453105,-1.4411588966664384
2024-04-13,Azure,1898.9807,9,741.4242,212.99538671742465,False,0,2600.5456142857147,489.93573106715826,2567.676728571428,421.5453393124412,2574.617096666667,447.1524086941507,3580.417076420031,1620.6741521513982,-1.4319529476981854
2024-04-13,GCP,1806.1985,9,699.087,206.16015688129326,False,0,2321.7528714285713,371.97004233494806,2303.4800142857143,354.0256626261744,2317.9395833333333,413.3578266698328,3065.692956098467,1577.8127867586752,-1.386010465227046
2024-04-14,AWS,2086.5512,9,850.8644,249.3751186067677,False,0,2844.3138857142862,535.3771152192388,3428.491103280491,1765.6926887496284,3054.5545615308956,1293.2535327462588,3915.0681161527637,1773.5596552758086,-1.4153811662318896
2024-04-14,Azure,2018.9108999999999,9,801.6631,232.82621409840752,False,0,2618.8276142857144,460.5498373795292,2562.870992857143,427.7938431689099,2543.37638,452.288777161048,3539.927289044773,1697.727939526656,-1.3026097624914228
2024-04-14,GCP,1761.7146,9,697.1365,203.05723007347584,False,0,2320.9751714285712,373.326039205098,2293.2208714285716,368.2460580669997,2289.359356666667,421.3789742357419,3067.627249838767,1574.3230930183752,-1.498048656391274
2024-04-15,AWS,3001.4689000000003,9,1234.5008,362.9439463279217,False,0,2844.4606285714294,535.4271793608805,3447.604810423348,1759.0308358857194,3086.097264864229,1279.5051872024303,3915.3149872931904,1773.6062698496685,0.2932392629296342
2024-04-15,Azure,2855.4440999999997,9,1162.2095,336.2090787113578,False,0,2625.970485714286,464.2990160573364,2577.8092214285716,434.52993776182575,2574.9440833333333,439.3059248068628,3554.5685178289586,1697.3724535996132,0.49423670167089406
2024-04-15,GCP,2509.1769,9,998.3405,291.67344423457973,False,0,2315.853485714286,369.9707814164683,2312.2557928571428,372.29825828359066,2315.9801466666668,408.58418916639914,3055.7950485472224,1575.9119228813493,0.522536978582564
2024-04-16,AWS,2897.0468,9,1129.946,327.8527245096548,False,0,2817.906185714287,526.158449396004,3069.6660424661522,1111.295353826132,3116.5622181975623,1263.1127661181108,3870.223084506295,1765.589286922279,0.15041213227006245
2024-04-16,Azure,2694.0745,9,1024.0768,290.10548282700745,False,0,2611.1332571428575,459.522720258838,2586.7047857142857,435.6209372296924,2601.8914099999997,419.9338462394669,3530.1786976605335,1692.0878166251814,0.18049432422023315
2024-04-16,GCP,2497.2732,9,939.5688,276.3182422912483,False,0,2325.6205999999997,374.32947354184387,2326.7270214285713,375.48619476955616,2343.3649066666667,391.3610129005862,3074.2795470836872,1576.961652916312,0.45856020466513936
2024-04-17,AWS,3021.5523,9,1203.4708,352.17940570001747,False,0,2799.128514285715,514.4211363012028,2819.135485714286,497.0257003080327,3123.984041530896,1261.835356070254,3827.9707868881205,1770.2862416833095,0.4323768407206724
2024-04-17,Azure,3035.3522000000003,9,1203.8941,346.1227568462926,False,0,2630.8052857142857,476.46771056250043,2613.592407142857,451.7402473984948,2613.8163799999998,427.17510220963027,3583.7407068392868,1677.8698645892848,0.8490542072772826
2024-04-17,GCP,2667.4745,9,1072.2404,315.62766202025176,False,0,2347.7273714285716,391.40124547891537,2346.7780857142857,386.2785735679299,2353.0083566666663,395.7875392551215,3130.5298623864023,1564.9248804707408,0.8169292567768182
2024-04-18,AWS,3283.1999,9,1418.0449,418.05185898809094,False,0,2804.2350000000006,519.7629293672798,2833.0825357142858,507.7722910070275,3133.6075915308957,1261.9146507964258,3843.7608587345603,1764.709141265441,0.9215064656152638
2024-04-18,Azure,3057.6517,9,1281.0642,372.5608951014041,False,0,2660.230671428572,498.2440456943646,2627.4545357142856,462.84271735155875,2626.788343333333,434.73458394591773,3656.718762817301,1663.7425800398428,0.7976433075417391
2024-04-18,GCP,2653.0968,9,1063.3932,311.8832511762695,False,0,2365.1418999999996,403.45111839726053,2349.7318785714283,388.6116315855139,2355.560466666667,397.5216193129964,3172.0441367945205,1558.2396632054786,0.713729338868135
2024-04-19,AWS,3327.4256,9,1463.7931,430.21952890199304,False,0,2810.939614285715,527.180043423997,2831.0359,505.55504441908795,3146.8856348642294,1261.7841151148766,3865.299701133709,1756.579527437721,0.9797146006490792
2024-04-19,Azure,3032.2925999999998,9,1198.3917,345.1180479335947,False,0,2656.100957142857,494.4722081358519,2632.4705,467.1088380966756,2634.50084,439.95136044077265,3645.045373414561,1667.1565408711535,0.7607943109171192
2024-04-19,GCP,2664.7483,9,1110.0139,324.92834891654616,False,0,2365.6689714285712,403.9042931605861,2340.5704285714282,378.7441846550235,2360.4583700000003,400.48383793287235,3173.4775577497435,1557.860385107399,0.740470783883892
2024-04-20,AWS,2124.5357,9,865.8471,252.6377795075381,False,0,2820.2543428571435,512.0453543635748,2830.3121642857145,506.6347254589209,3114.291031530896,1275.5285757948907,3844.3450515842933,1796.1636341299939,-1.3587051165037891
2024-04-20,Azure,1948.9404,9,790.1488,227.60131255342094,False,0,2663.2380571428575,481.924093286507,2631.8918357142857,468.01407868106617,2607.2302733333336,456.49603043034625,3627.0862437158717,1699.3898705698434,-1.4821787644402349
2024-04-20,GCP,1685.7011,9,628.4163,183.79648904298864,False,0,2348.4550571428567,433.22567907513275,2335.1039642857145,388.16855299600735,2330.4714033333335,416.42958409413785,3214.9064152931223,1482.0036989925911,-1.5298122644904157
2024-04-21,AWS,2146.4039000000002,9,902.1556,264.88948961163874,False,0,2828.8047285714297,498.0604085485331,2836.559307142857,496.8360529179177,3079.6382715308955,1287.5780806541304,3824.925545668496,1832.6839114743634,-1.370116589991038
2024-04-21,Azure,1977.3075000000001,9,807.0505,232.8850870808713,False,0,2657.2947142857147,491.35882520828955,2638.0611642857143,457.9567412524037,2576.3943533333336,466.99445680654594,3640.012364702294,1674.5770638691356,-1.3838913221841098
2024-04-21,GCP,1785.0386,9,705.0062,207.27058451123003,False,0,2351.787057142857,428.0192672111578,2336.3811142857144,386.1804830117578,2298.4156066666665,420.27935808572147,3207.8255915651725,1495.7485227205416,-1.3241190305153596
2024-04-22,AWS,3028.6794999999997,9,1272.3401,372.5295118500382,False,0,2832.691957142858,499.73597324286027,2838.5762928571426,497.6092535470444,3113.8274181975626,1271.5216647985428,3832.1639036285787,1833.2200106571374,0.39218217889130047
2024-04-22,Azure,2764.1178,9,1081.1377,309.26611166178554,False,0,2644.2481000000002,486.40817294270363,2635.109292857143,456.9268727258722,2605.671766666667,449.406851538849,3617.0644458854076,1671.4317541145929,0.2464384989145183
2024-04-22,GCP,2419.9446,9,932.9305,270.73427536852904,False,0,2339.0395857142857,423.8591276282784,2327.446535714286,382.41049414011826,2324.5352433333333,401.6511642667659,3186.7578409708426,1491.321330457729,0.1908771311313516
2024-04-23,AWS,3334.6566,9,1474.8142,434.7105770312905,False,0,2895.207642857143,535.2391580522944,2856.5569142857144,511.4727095936306,3156.1221648642295,1256.4731899064977,3965.685958961732,1824.7293267525542,0.8210328981555945
2024-04-23,Azure,2853.4299,9,1128.4982,324.5299344100055,False,0,2667.0131571428574,492.81573377886565,2639.073207142857,458.6853990271118,2636.7905166666665,432.2768187702875,3652.644624700589,1681.381689585126,0.37826865109873425
2024-04-23,GCP,2547.7925,9,991.7,290.962999552826,False,0,2346.2566285714283,427.417567690441,2335.9386142857143,386.13872073469906,2352.8827200000005,385.5486012727765,3201.0917639523104,1491.4214931905462,0.4715198594131334
2024-04-24,AWS,3206.0289,9,1376.2482,401.7566249639762,False,0,2921.561442857143,546.9111688926906,2860.3449785714283,514.0270847243784,3167.4404781975627,1255.302904976921,4015.3837806425245,1827.7391050717617,0.520134664132544
2024-04-24,Azure,2875.4339,9,1065.4457,304.0290732483125,False,0,2644.167685714285,476.32555942454997,2637.4864857142857,457.759598032963,2641.80194,434.2029724066173,3596.818804563385,1691.5165668651853,0.4855213198397805
2024-04-24,GCP,2629.2102000000004,9,1059.3396,311.18402226030986,False,0,2340.7903,422.8449874452029,2344.2588357142854,391.4593348150291,2361.4646799999996,388.83448044714333,3186.480274890406,1495.1003251095945,0.6820936952378914
2024-04-25,AWS,3231.6584,9,1320.0285,386.0354035711819,False,0,2914.1983714285716,541.5516604098467,2859.216685714285,513.1285655750714,3175.8902015308963,1254.8379969307832,3997.3016922482648,1831.0950506088782,0.5862045152453009
2024-04-25,Azure,3016.9235,9,1170.5178,336.81681480120164,False,0,2638.3493714285714,470.64798043278387,2649.2900214285714,465.7678253615242,2656.4774899999998,439.33513971606357,3579.6453322941393,1697.0534105630036,0.8043679019349167
2024-04-25,GCP,2709.3811,9,1056.5398,310.7505034945563,False,0,2348.8309142857142,430.24383939051575,2356.986407142857,400.79023542047383,2369.303996666667,393.52815777772264,3209.318593066746,1488.3432355046828,0.838013592999272
2024-04-26,AWS,3195.3269,9,1289.0872,374.66316174374805,False,0,2895.327128571429,526.8543198157455,2853.1333714285715,508.23147504504936,3177.942211530896,1254.8170717456676,3949.03576820292,1841.618488939938,0.569416933950393
2024-04-26,Azure,3078.1868,9,1214.0471,349.0210936729223,False,0,2644.9056857142855,477.32272945892396,2650.503321428572,466.9440079610504,2662.79662,444.1264007766086,3599.5511446321334,1690.2602267964376,0.9077319967057902
2024-04-26,GCP,2631.3124000000003,9,1026.1004,299.96395047866633,False,0,2344.054357142857,426.3196873022208,2354.8616642857146,399.12963898553903,2370.5389033333336,394.31577703451893,3196.6937317472984,1491.4149825384154,0.6738090015834298
2024-04-27,AWS,1993.3297,9,807.0666,234.62069202496704,False,0,2876.5834142857143,560.1299689751752,2848.4188785714286,516.4018662768607,3131.3954715308955,1272.4652231950179,3996.8433522360647,1756.323476335364,-1.5768728031105992
2024-04-27,Azure,1935.6695,9,787.6766,227.64581186398118,False,0,2643.0098428571428,480.5630477219598,2653.12395,462.4834449794895,2617.426286666667,446.64361625271744,3604.135938301062,1681.8837474132233,-1.471899152897245
2024-04-27,GCP,1761.0113000000001,9,694.948,202.5294139957069,False,0,2354.812957142857,407.4700025079432,2351.634007142857,404.0600899568189,2332.515573333333,396.32230484805785,3169.7529621587437,1539.8729521269706,-1.4572892568449238
2024-04-28,AWS,2369.8921,9,1019.5845,303.51250399916444,False,0,2908.5103000000004,516.2222027278171,2868.657514285714,489.0754717852069,3090.271824864229,1276.6070170716005,3940.9547054556347,1876.065894544366,-1.043384413054679
2024-04-28,Azure,2215.8849,9,930.1985,271.18964852222877,False,0,2677.0923285714284,431.42976518256273,2667.193521428572,444.345900755194,2582.1632866666673,434.6366967286049,3539.951858936554,1814.232798206303,-1.0690208830983092
2024-04-28,GCP,1904.6874,9,737.8542,216.42274154039356,False,0,2371.905642857143,381.25142567253846,2361.84635,389.549592706041,2295.1676866666667,381.31145222482354,3134.40849420222,1609.402791512066,-1.2254858903982617
2024-04-29,AWS,3262.4139,9,1387.5306,410.7489122494179,False,0,2941.9009285714287,532.5903301263415,2887.2964428571427,499.3899443108525,3122.3889048642295,1268.1028390688737,4007.081588824112,1876.7202683187456,0.6018002079608489
2024-04-29,Azure,2997.3851,9,1212.9252,351.3062641869286,False,0,2710.4162285714287,447.96400604781593,2677.3321642857145,450.5476789295539,2610.149316666667,433.39854517076225,3606.3442406670606,1814.488216475797,0.6406069852793026
2024-04-29,GCP,2766.2299000000003,9,1207.2949,355.0149195294466,False,0,2421.374971428572,409.91244482750903,2380.2072785714286,402.85858752764335,2328.083786666667,377.80032014229914,3241.19986108359,1601.5500817735538,0.8412892385243438
2024-04-30,AWS,3275.5458,9,1366.4827,403.29249263008546,False,0,2933.4565285714293,525.749859092749,2914.3320857142853,510.0892564652097,3156.601344864229,1257.5330953498612,3984.9562467569276,1881.9568103859312,0.6506692593664983
2024-04-30,Azure,3108.3237,9,1252.9304,364.16732998617886,False,0,2746.829628571428,471.2795348822049,2706.921392857143,465.09947874227475,2644.2203999999997,430.9578392184535,3689.388698335838,1804.2705588070185,0.7670480992096531
2024-04-30,GCP,2760.0909,9,1152.664,339.5088680360463,False,0,2451.7033142857144,428.26738233286517,2398.979971428572,414.68327858483013,2356.5753966666666,377.0496288080143,3308.2380789514445,1595.168549619984,0.7200818891079486
2024-05-01,AWS,2909.8002,9,1133.4874,326.6252741921122,False,0,2891.1381428571435,511.89280939231054,2906.349792857143,509.15586021926435,3162.4654515308957,1255.9030051508528,3914.9237616417645,1867.3525240725226,0.036456962864890925
2024-05-01,Azure,2740.2481,9,1122.0749,319.87519916716917,False,0,2727.517371428571,467.88886054805175,2685.842528571429,455.6610786451487,2647.351706666667,431.31466716440616,3663.2950925246746,1791.7396503324676,0.02720887297143518
2024-05-01,GCP,2468.5638,9,979.1861,285.2881868522556,False,0,2428.7538285714286,421.4195324262497,2384.7720642857144,408.13227235247865,2364.1045900000004,376.9522358719816,3271.592893423928,1585.9147637189292,0.09446636514277794
2024-05-02,AWS,2911.2208,9,1129.4648,328.66738694961725,False,0,2845.3613428571434,490.2356830326466,2879.779857142857,497.550943091489,2986.5664931508713,822.495911994794,3825.8327089224367,1864.8899767918501,0.13434243859057576
2024-05-02,Azure,2690.4233999999997,9,1036.9277,294.5432504987468,False,0,2680.8744999999994,450.1686847219334,2659.6119357142857,443.0052569664218,2651.3812666666663,431.12726261592724,3581.2118694438664,1780.5371305561325,0.021211826419861524
2024-05-02,GCP,2508.3874,9,920.3919,270.11713650567617,False,0,2400.040442857143,405.6651255360217,2374.435678571429,402.60900939664316,2371.2283033333338,377.6137160142276,3211.370693929186,1588.7101917850994,0.26708472166402514
2024-05-03,AWS,3161.5896000000002,9,1319.3593,381.5853723238091,False,0,2840.5417285714293,486.3722799405086,2867.9344285714283,487.9553773895965,2874.320143333333,481.4650023267031,3813.2862884524466,1867.797168690412,0.6600866962796078
2024-05-03,Azure,2772.1468,9,1075.2784,306.2433685780985,False,0,2637.1545,418.92811007014365,2641.030092857143,431.4766042209303,2655.15531,431.6907768236114,3475.0107201402875,1799.2982798597127,0.3222326140326919
2024-05-03,GCP,2529.0656,9,938.0205,272.63094146483735,False,0,2385.4337571428573,397.7127209848624,2364.744057142857,396.67233105238915,2375.971836666666,378.7077753829005,3180.8591991125822,1590.0083151731324,0.361144703898592
2024-05-04,AWS,2166.9904,9,935.7778,276.444168626856,False,0,2865.3504000000007,437.9769491242351,2870.966907142857,483.087663073916,2843.6217833333335,496.50008286452885,3741.304298248471,1989.3965017515306,-1.5945131390928786
2024-05-04,Azure,1969.3063,9,781.6074,226.72669252669303,False,0,2641.959757142857,409.63051399735656,2642.4847999999997,428.99093269792115,2625.3461233333333,447.39246328220025,3461.22078513757,1822.6987291481441,-1.6420980228673978
2024-05-04,GCP,1784.449,9,682.4346,199.88367259123774,False,0,2388.7819999999997,391.6318953688572,2371.7974785714287,384.3558749626746,2348.3953466666667,390.8727990317886,3172.045790737714,1605.5182092622854,-1.5431148666511636
2024-05-05,AWS,2123.8835,9,896.0262,263.64167472524673,False,0,2830.206314285715,491.01787768147244,2869.3583071428575,485.7162682676178,2802.548616666667,503.56175513100845,3812.2420696486597,1848.1705589227702,-1.4384869602293266
2024-05-05,Azure,1922.8779,9,752.1119,215.93384202365084,False,0,2600.1016142857143,470.8250121692425,2638.596971428571,435.67750083322744,2590.706416666667,460.4616286866081,3541.751638624199,1658.4515899472294,-1.4383766723948843
2024-05-05,GCP,1817.6914,9,740.7253,217.79738728533016,False,0,2376.354,410.48121235780934,2374.129821428571,380.602165526072,2315.884773333333,393.1711226232281,3197.3164247156183,1555.3915752843811,-1.3609943236857875
2024-05-06,AWS,3156.9722,9,1375.4815,405.95860912413053,False,0,2815.143214285715,476.965338584001,2878.5220714285715,490.1433602832093,2836.6254233333334,491.24660186291254,3769.0738914537174,1861.212537117713,0.7166746890421407
2024-05-06,Azure,2951.4582,9,1211.5915,350.6650423335138,False,0,2593.5406285714284,464.6455834062686,2651.978428571428,442.6505205901906,2623.853633333333,448.92097339012207,3522.8317953839655,1664.2494617588914,0.7703023211884308
2024-05-06,GCP,2500.9854,9,977.9327,282.66855499038087,False,0,2338.4619285714284,379.5717014209431,2379.91845,381.9664038820464,2340.5099,380.2204858540367,3097.6053314133146,1579.3185257295422,0.42817594362206085
2024-05-07,AWS,3151.4497,9,1311.5483,384.2564592439494,False,0,2797.415200000001,458.9675259447004,2865.4358642857146,479.3553343995895,2873.0422833333337,471.71417536948053,3715.3502518894015,1879.4801481106,0.7713715676735797
2024-05-07,Azure,2873.2246,9,1113.0195,317.9866389979844,False,0,2559.955042857143,428.3103783752957,2653.3923357142858,443.37451343143573,2656.5965566666664,429.00153284431497,3416.5757996077346,1703.3342861065514,0.7314078130220593
2024-05-07,GCP,2633.8449,9,1067.6435,315.01904934261114,False,0,2320.4267857142854,358.6203435237262,2386.06505,385.55118922773147,2369.399446666667,367.88005612653365,3037.667472761738,1603.186098666833,0.8739552006594546
2024-05-08,AWS,3167.208,9,1274.909,371.2123163076186,False,0,2834.1877428571433,479.3325092564267,2862.662942857143,477.34160761099605,2878.60116,474.24311596959285,3792.8527613699966,1875.52272434429,0.6947583372944299
2024-05-08,Azure,2837.8289999999997,9,1100.0409,316.7633754250126,False,0,2573.8951714285713,436.66286397634246,2650.706271428571,442.03775393675346,2657.676056666666,429.42952606446516,3447.2208993812565,1700.5694434758864,0.6044338787305792
2024-05-08,GCP,2648.3053999999997,9,1034.5548,305.25566357439664,False,0,2346.1041571428573,376.9606132419583,2387.428992857143,386.510099990622,2372.842003333333,370.0570177623815,3100.025383626774,1592.1829306589407,0.801678563331411
2024-05-09,AWS,3304.2545999999998,9,1461.5039,430.27755608830563,False,0,2890.3354285714295,511.7809991578874,2867.848385714286,482.0297018821569,2885.9787166666665,479.2266774252618,3913.8974268872043,1866.7734302556546,0.8087818268142953
2024-05-09,Azure,2937.0181000000002,9,1161.5369,331.85159384370945,False,0,2609.1229857142857,457.09940231146373,2644.998742857143,437.43740027703603,2662.3121566666664,431.74051885694837,3523.3217903372133,1694.9241810913582,0.7173387508863383
2024-05-09,GCP,2627.5398999999998,9,968.9226,284.6930615002049,False,0,2363.125942857143,388.03733964175814,2381.583192857143,381.8570420458589,2379.46322,372.86110099987064,3139.200622140659,1587.0512635736268,0.6814136943271654
2024-05-10,AWS,3345.1093,9,1421.1688,416.6649705193353,False,0,2916.5525285714293,532.2824815334012,2878.547128571429,491.4278689586207,2892.382493333333,484.17581783149166,3981.1174916382315,1851.987565504627,0.8051303326631712
2024-05-10,Azure,2879.1787,9,1089.7018,309.93517263114927,False,0,2624.413257142857,465.1802445562674,2630.783878571428,425.3440883510744,2661.6965133333333,431.40640735980253,3554.773746255392,1694.0527680303226,0.5476703833362792
2024-05-10,GCP,2707.8488,9,1064.3302,311.0023334947081,False,0,2388.6663999999996,406.2366993728535,2387.0500785714285,386.23015866713087,2385.967276666667,376.94531586259626,3201.1397987457067,1576.1930012542925,0.7857054778457174
2024-05-11,AWS,2045.9951,9,850.5496,247.47186071746847,False,0,2899.267485714286,561.8248961776981,2882.308942857143,484.27999069494535,2852.333846666667,503.1123519306792,4022.917278069682,1775.61769335889,-1.5187514677934244
2024-05-11,Azure,1972.1608,9,759.3787,217.47920770012576,False,0,2624.821042857143,464.5110221297538,2633.3904,420.8447512410139,2632.3794066666665,447.63040609045476,3553.8430871166506,1695.798998597635,-1.4050479143924972
2024-05-11,GCP,1758.0355,9,668.3144,194.20515006577307,False,0,2384.893042857143,412.85318889956875,2386.837521428571,386.6018341598739,2360.1952900000006,392.7720537475525,3210.5994206562805,1559.1866650580055,-1.5183546105734815
2024-05-12,AWS,2072.1608,9,888.6506,258.8745359724496,False,0,2891.878528571429,573.9317978105024,2861.0424214285717,514.1303116389283,2812.0560966666667,515.8594994565042,4039.742124192434,1744.014932950424,-1.428249369867899
2024-05-12,Azure,1996.7374,9,747.0394,214.53822472104736,False,0,2635.3724,446.39453900815414,2617.737007142857,441.1540598144505,2596.8972999999996,454.60100661427794,3528.1614780163086,1742.5833219836918,-1.4306514623085562
